,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
2457,컨템포,3.9,성동구, 서울특별시 성동구 연무장길 7-1,카페/디저트, 만원 미만,2021-03-18,괜찮다,17,13.0,4.0,0.0
2458,옹근달,3.9,성동구, 서울특별시 성동구 성수이로7길 41-1,카페/디저트, 만원 미만,2022-06-11,괜찮다,24,14.0,9.0,1.0
2459,색다른면,3.9,성동구, 서울특별시 성동구 뚝섬로9길 16 101호,한식, 만원 미만,2022-07-16,괜찮다,17,11.0,5.0,1.0
2460,훼미리손칼국수,3.9,성동구, 서울특별시 성동구 왕십리로 134,한식, 만원-2만원,2022-06-26,괜찮다,25,18.0,6.0,1.0
2461,타께리아 엘 몰리노,3.9,성동구, 서울특별시 성동구 서울숲2길 19-18 1F,다국적음식, 4만원 이상,2022-07-30,별로,11,6.0,2.0,3.0
2462,송계옥,3.9,성동구, 서울특별시 성동구 아차산로11길 11 1F 101-103호,한식, 2만원-3만원,4 일 전,맛있다,9,6.0,2.0,1.0
2463,일미락,3.9,성동구, 서울특별시 성동구 상원6나길 22-20,한식, 만원-2만원,2022-06-18,맛있다,23,16.0,5.0,2.0
2464,하루노유키,3.9,성동구, 서울특별시 성동구 서울숲2길 17 1F,카페/디저트, 만원 미만,2022-01-02,맛있다,16,11.0,5.0,0.0
2465,나누리잡화점,3.9,성동구, 서울특별시 성동구 연무장길 47,주점, 만원 미만,2022-07-31,맛있다,14,9.0,4.0,1.0
2466,낙원스낵,3.9,성동구, 서울특별시 성동구 마조로5길 14,양식, 만원-2만원,2022-03-07,맛있다,30,19.0,9.0,2.0
2467,에픽에스프레소더커피바,3.9,성동구, 서울특별시 성동구 무학로 33 텐즈힐 1구역 117동 B105호,카페/디저트, 만원 미만,2022-01-18,맛있다,15,11.0,3.0,1.0
2468,올드나이브스,3.9,성동구, 서울특별시 성동구 서울숲6길 20 B1,주점, 만원-2만원,2022-02-13,맛있다,10,8.0,2.0,0.0
2469,이오로비스트로,3.9,성동구, 서울특별시 성동구 연무장5길 18 1F,양식, 만원-2만원,2022-03-27,괜찮다,20,11.0,9.0,0.0
2470,5to7,3.9,성동구, 서울특별시 성동구 서울숲2길 44-13 1F,카페/디저트, 만원 미만,2022-07-02,맛있다,14,11.0,2.0,1.0
2471,왕십리정부네곱창,3.9,성동구, 서울특별시 성동구 고산자로 287,한식, 만원-2만원,2022-08-02,맛있다,11,9.0,1.0,1.0
2472,치카치카,3.9,성동구, 서울특별시 성동구 연무장길 38,카페/디저트, 만원 미만,2022-05-16,맛있다,16,12.0,3.0,1.0
2473,우콘카레,3.9,성동구, 서울특별시 성동구 성수이로10길 8 1F 101호,일식, 만원 미만,2021-12-26,맛있다,28,20.0,6.0,2.0
2474,달바,3.9,성동구, 서울특별시 성동구 마조로3가길 21,주점, 만원-2만원,2022-02-22,괜찮다,25,17.0,8.0,0.0
2475,동방양꼬치,3.9,성동구, 서울특별시 성동구 마조로 33,중식, 만원-2만원,2022-05-31,괜찮다,21,15.0,5.0,1.0
2476,카터알망,3.9,성동구, 서울특별시 성동구 독서당로 223 래미안옥수리버젠 상가 1F,카페/디저트, 만원 미만,2021-10-18,맛있다,12,10.0,2.0,0.0
2477,이태리차차,3.9,성동구, 서울특별시 성동구 연무장길 14-5,양식, 2만원-3만원,2021-11-07,괜찮다,7,3.0,4.0,0.0
2478,카모플라쥬,3.9,성동구, 서울특별시 성동구 아차산로1길 9,카페/디저트, 만원 미만,2022-06-25,맛있다,12,8.0,4.0,0.0
2479,스탠다드 빌라,3.9,성동구, 서울특별시 성동구 한림말3길 27-1 1F,양식, 만원-2만원,2022-03-28,맛있다,15,9.0,5.0,1.0
2480,LOWIDE,3.9,성동구, 서울특별시 성동구 서울숲2길 22-1 1F,카페/디저트, 만원 미만,2022-07-25,괜찮다,12,9.0,2.0,1.0
2481,테디스오븐,3.9,성동구, 서울특별시 성동구 서울숲2길 43 1F,카페/디저트, 만원 미만,2022-07-13,괜찮다,10,7.0,3.0,0.0
2482,오코노미야키식당하나,4.7,광진구, 서울특별시 광진구 능동로13길 111,일식, 만원-2만원,2022-06-20,맛있다,71,58.0,10.0,3.0
2483,멕시칼리,4.6,광진구, 서울특별시 광진구 능동로36길 181,다국적음식, 만원 미만,6 일 전,맛있다,30,27.0,3.0,0.0
2484,뚝방길 홍차가게,4.5,광진구, 서울특별시 광진구 자양강변길 277,카페/디저트, 만원 미만,2022-07-13,맛있다,66,59.0,5.0,2.0
2485,시홍쓰,4.5,광진구, 서울특별시 광진구 능동로17길 5 1F,중식, 만원 미만,2022-07-15,맛있다,15,14.0,1.0,0.0
2486,얼땅쟈,4.5,광진구, 서울특별시 광진구 동일로18길 68,중식, 만원-2만원,2022-08-10,맛있다,12,11.0,1.0,0.0
2487,송화산시도삭면,4.4,광진구, 서울특별시 광진구 뚝섬로27길 48,중식, 만원 미만,2022-08-10,맛있다,139,102.0,28.0,9.0
2488,빠오즈푸,4.4,광진구, 서울특별시 광진구 광나루로 373,중식, 만원 미만,2022-06-04,맛있다,191,143.0,38.0,10.0
2489,명봉샤브샤브양꼬치,4.4,광진구, 서울특별시 광진구 뚝섬로31길 59 광진빌딩,중식, 2만원-3만원,2022-07-31,맛있다,125,91.0,27.0,7.0
2490,원조할아버지손두부,4.4,광진구, 서울특별시 광진구 자양로 324,한식, 만원 미만,2022-08-11,괜찮다,83,68.0,11.0,4.0
2491,매운향솥,4.4,광진구, 서울특별시 광진구 동일로18길 61,중식, 만원-2만원,2022-06-14,맛있다,135,102.0,18.0,15.0
2492,대흥양다리바베큐,4.4,광진구, 서울특별시 광진구 동일로18길 67 1F,중식, 2만원-3만원,2022-07-27,맛있다,55,40.0,9.0,6.0
2493,육성회비,4.4,광진구, 서울특별시 광진구 동일로24길 19,한식, 만원-2만원,2022-08-08,맛있다,60,51.0,5.0,4.0
2494,플록,4.4,광진구, 서울특별시 광진구 자양로19길 8 광석빌딩 1F,다국적음식, 만원-2만원,2022-06-05,맛있다,15,14.0,1.0,0.0
2495,이화만두,4.4,광진구, 서울특별시 광진구 능동로 278-1,한식, 만원 미만,2022-07-30,맛있다,9,9.0,0.0,0.0
2496,남한강민물매운탕,4.4,광진구, 서울특별시 광진구 동일로 150,기타, 만원-2만원,2022-06-29,맛있다,14,14.0,0.0,0.0
2497,환이네갈비살 (휴업중),4.4,광진구, 서울특별시 광진구 동일로24길 70,한식, 만원-2만원,2022-05-31,맛있다,15,13.0,2.0,0.0
2498,드로잉레시피,4.4,광진구, 서울특별시 광진구 뚝섬로33길 45 상석빌딩,양식, 만원-2만원,2022-06-20,맛있다,9,9.0,0.0,0.0
2499,송화양꼬치,4.3,광진구, 서울특별시 광진구 동일로18길 70,중식, 만원-2만원,2022-07-07,맛있다,35,24.0,11.0,0.0
2500,태천면옥,4.3,광진구, 서울특별시 광진구 광장로 49,한식, 만원-2만원,2022-07-12,맛있다,25,21.0,2.0,2.0
2501,로이베이커리카페,4.3,광진구, 서울특별시 광진구 능동로 36 1F,카페/디저트, 만원 미만,2022-08-03,맛있다,17,17.0,0.0,0.0
2502,폽타이,4.3,광진구, 서울특별시 광진구 자양번영로6길 60 1F,다국적음식, 만원-2만원,2022-06-17,맛있다,8,8.0,0.0,0.0
2503,선장훅,4.3,광진구, 서울특별시 광진구 동일로24길 38-1 1F,기타, 3만원-4만원,2022-01-29,맛있다,7,6.0,1.0,0.0
2504,서북면옥,4.2,광진구, 서울특별시 광진구 자양로 199-1,한식, 만원 미만,2022-07-28,맛있다,156,117.0,23.0,16.0
2505,이이요,4.2,광진구, 서울특별시 광진구 능동로32길 6,일식, 만원-2만원,3 일 전,별로,136,102.0,23.0,11.0
2506,최가커피,4.2,광진구, 서울특별시 광진구 능동로13길 23,카페/디저트, 만원 미만,2022-07-27,괜찮다,136,102.0,31.0,3.0
2507,소바쿠,4.2,광진구, 서울특별시 광진구 천호대로 650,일식, 만원 미만,2022-08-01,맛있다,64,50.0,8.0,6.0
2508,해룡마라룽샤,4.2,광진구, 서울특별시 광진구 동일로18길 36,중식, 2만원-3만원,2022-06-29,맛있다,75,56.0,14.0,5.0
2509,라멘다이야,4.2,광진구, 서울특별시 광진구 자양번영로6길 67,일식, 만원 미만,2022-01-10,맛있다,24,20.0,3.0,1.0
2510,송화산시도삭면,4.2,광진구, 서울특별시 광진구 아차산로30길 33,중식, 만원 미만,2022-07-07,맛있다,23,17.0,6.0,0.0
2511,비에이치테이블,4.2,광진구, 서울특별시 광진구 아차산로45길 16,양식, 만원-2만원,2022-06-13,맛있다,20,16.0,3.0,1.0
2512,초라멘,4.2,광진구, 서울특별시 광진구 능동로13길 80 1F,일식, 만원 미만,2022-04-13,맛있다,20,17.0,3.0,0.0
2513,케루악,4.2,광진구, 서울특별시 광진구 뚝섬로52마길 21,일식, 만원-2만원,2022-04-29,맛있다,15,11.0,4.0,0.0
2514,미주류,4.2,광진구, 서울특별시 광진구 면목로 31,주점, 만원-2만원,2022-05-08,맛있다,7,7.0,0.0,0.0
2515,Daughter,4.2,광진구, 서울특별시 광진구 아차산로31길 40,카페/디저트, 만원 미만,2022-08-08,맛있다,13,12.0,1.0,0.0
2516,최가커피회관,4.2,광진구, 서울특별시 광진구 능동로13길 30 B1,카페/디저트, 만원 미만,2022-06-19,맛있다,7,7.0,0.0,0.0
2517,핱버드,4.2,광진구, 서울특별시 광진구 아차산로 200 커먼그라운드 3F,양식, 만원-2만원,2022-05-06,괜찮다,5,4.0,1.0,0.0
2518,대원칼국수,4.2,광진구, 서울특별시 광진구 자양로18길 56 거송빌딩,한식, 만원 미만,2022-07-28,맛있다,7,5.0,2.0,0.0
2519,피자힐,4.1,광진구, 서울특별시 광진구 워커힐로 177 비스타 워커힐 별관,양식, 4만원 이상,2022-06-23,맛있다,167,94.0,57.0,16.0
2520,Index,4.1,광진구, 서울특별시 광진구 아차산로 200 3F,카페/디저트, 만원 미만,2022-04-15,맛있다,37,32.0,4.0,1.0
2521,마우로아,4.1,광진구, 서울특별시 광진구 능동로 320 1F,주점, 3만원-4만원,2022-07-15,맛있다,30,25.0,4.0,1.0
2522,로얄인디안레스토랑,4.1,광진구, 서울특별시 광진구 동일로22길 42,다국적음식, 만원-2만원,2022-04-24,맛있다,43,34.0,8.0,1.0
2523,계탄집,4.1,광진구, 서울특별시 광진구 능동로 31,한식, 만원-2만원,2021-11-07,맛있다,33,28.0,3.0,2.0
2524,경성양육관,4.1,광진구, 서울특별시 광진구 동일로18길 52,중식, 만원-2만원,2022-06-14,맛있다,29,21.0,5.0,3.0
2525,수퍼슬라이더스,4.1,광진구, 서울특별시 광진구 능동로13길 50,양식, 만원 미만,2022-07-05,맛있다,42,33.0,7.0,2.0
2526,모에기,4.1,광진구, 서울특별시 광진구 워커힐로 177 비스타 워커힐 1F,일식, 4만원 이상,2022-06-14,괜찮다,10,8.0,2.0,0.0
2527,고향양꼬치,4.1,광진구, 서울특별시 광진구 동일로18길 101 1F,중식, 만원-2만원,2021-12-10,맛있다,27,21.0,4.0,2.0
2528,스미다,4.1,광진구, 서울특별시 광진구 천호대로109길 18 1F,카페/디저트, 만원 미만,4 일 전,괜찮다,17,15.0,2.0,0.0
2529,반티엔야오 카오위,4.1,광진구, 서울특별시 광진구 동일로20길 106 2F,중식, 만원-2만원,2022-05-19,별로,16,13.0,1.0,2.0
2530,고기굽는놈,4.1,광진구, 서울특별시 광진구 아차산로31길 8,한식, 만원-2만원,2022-02-27,맛있다,7,5.0,2.0,0.0
2531,알고,4.1,광진구, 서울특별시 광진구 광나루로17길 10 2F,주점, 만원-2만원,2022-06-28,맛있다,13,12.0,1.0,0.0
2532,영미오리탕,4.1,광진구, 서울특별시 광진구 동일로60길 53 천수빌딩,한식, 2만원-3만원,2022-07-31,맛있다,15,11.0,2.0,2.0
2533,민정식당,4.1,광진구, 서울특별시 광진구 아차산로42길 41-4 1F,한식, 만원-2만원,2022-07-19,맛있다,18,16.0,2.0,0.0
2534,일품대가삼계탕,4.1,광진구, 서울특별시 광진구 아차산로 358 영주빌딩,한식, 만원-2만원,2022-07-26,맛있다,5,3.0,2.0,0.0
2535,부리또피아,4.1,광진구, 서울특별시 광진구 능동로16길 51,다국적음식, 만원-2만원,2021-11-15,맛있다,9,7.0,2.0,0.0
2536,우마이도,4.0,광진구, 서울특별시 광진구 능동로 135-2,일식, 만원-2만원,2022-06-29,맛있다,247,147.0,72.0,28.0
2537,텐동한,4.0,광진구, 서울특별시 광진구 능동로38길 32 1F,일식, 만원 미만,2022-05-22,별로,50,37.0,10.0,3.0
2538,다원식당,4.0,광진구, 서울특별시 광진구 아차산로31길 28 4F,양식, 2만원-3만원,2022-04-10,맛있다,26,20.0,4.0,2.0
2539,감성당,4.0,광진구, 서울특별시 광진구 아차산로29길 25,양식, 만원-2만원,2022-06-17,괜찮다,34,24.0,7.0,3.0
2540,LAB41,4.0,광진구, 서울특별시 광진구 능동로 300 2F,양식, 만원-2만원,2022-02-11,맛있다,37,27.0,9.0,1.0
2541,델비노,4.0,광진구, 서울특별시 광진구 워커힐로 177 비스타 워커힐 1F,양식, 3만원-4만원,2 일 전,괜찮다,8,7.0,1.0,0.0
2542,고래바,4.0,광진구, 서울특별시 광진구 뚝섬로57길 58 2F,주점, 만원 미만,2022-06-16,맛있다,14,10.0,3.0,1.0
2543,쭈꾸미킹,4.0,광진구, 서울특별시 광진구 능동로13길 39 한아름쇼핑센터,기타, 만원-2만원,2022-02-11,맛있다,27,20.0,3.0,4.0
2544,미식반점,4.0,광진구, 서울특별시 광진구 군자로 70 1F,중식, 만원 미만,2022-07-31,맛있다,17,13.0,3.0,1.0
2545,호파스타,4.0,광진구, 서울특별시 광진구 군자로3길 23,양식, 만원 미만,2022-06-30,괜찮다,29,19.0,10.0,0.0
2546,뱃놈,4.0,광진구, 서울특별시 광진구 광나루로19길 9,기타, 만원-2만원,2021-10-07,맛있다,17,14.0,2.0,1.0
2547,요마시,4.0,광진구, 서울특별시 광진구 천호대로102길 7 1F,일식, 만원-2만원,2022-05-27,맛있다,15,8.0,6.0,1.0
2548,천향마라탕,4.0,광진구, 서울특별시 광진구 아차산로30길 20 1F,중식, 만원 미만,2022-03-08,맛있다,25,18.0,4.0,3.0
2549,포비,4.0,광진구, 서울특별시 광진구 동일로26길 57 1F,일식, 만원 미만,2022-05-02,맛있다,11,9.0,2.0,0.0
2550,샤오롱바오,4.0,광진구, 서울특별시 광진구 자양번영로 20 1F,중식, 만원 미만,2022-08-11,맛있다,4,3.0,1.0,0.0
2551,르파사쥬,4.0,광진구, 서울특별시 광진구 워커힐로 177 그랜드 워커힐 1F,카페/디저트, 만원 미만,2022-06-14,맛있다,8,6.0,2.0,0.0
2552,밍지황먼지찜닭,4.0,광진구, 서울특별시 광진구 능동로13길 75 1F,중식, 만원 미만,2022-06-04,괜찮다,10,7.0,3.0,0.0
2553,FEFE,4.0,광진구, 서울특별시 광진구 뚝섬로 628 3F,카페/디저트, 만원 미만,2022-06-17,맛있다,7,6.0,1.0,0.0
2554,포크포크,4.0,광진구, 서울특별시 광진구 동일로22길 117-16 1F,한식, 만원 미만,2022-08-03,맛있다,9,8.0,1.0,0.0
2555,꼬메노,3.9,광진구, 서울특별시 광진구 군자로7길 29,카페/디저트, 만원 미만,2022-01-10,맛있다,65,52.0,12.0,1.0
2556,모서리에커피집,3.9,광진구, 서울특별시 광진구 능동로17길 5,카페/디저트, 만원 미만,2021-05-24,맛있다,33,27.0,6.0,0.0
2557,쿵푸소룽샤,3.9,광진구, 서울특별시 광진구 동일로18길 37 1F,중식, 만원-2만원,2021-05-20,괜찮다,26,18.0,7.0,1.0
2558,사월식당,3.9,광진구, 서울특별시 광진구 자양로4길 12-1,일식, 만원-2만원,2022-06-12,괜찮다,29,24.0,3.0,2.0
2559,칼레오커피로스터스,3.9,광진구, 서울특별시 광진구 아차산로 291 1F,카페/디저트, 만원 미만,2022-07-12,맛있다,49,38.0,11.0,0.0
2560,체리커피,3.9,광진구, 서울특별시 광진구 능동로 284,카페/디저트, 만원 미만,2022-07-30,맛있다,30,19.0,10.0,1.0
2561,명월관,3.9,광진구, 서울특별시 광진구 워커힐로 177 비스타 워커힐 별관,한식, 4만원 이상,2022-07-28,맛있다,33,24.0,6.0,3.0
2562,뺑드램,3.9,광진구, 서울특별시 광진구 뚝섬로 599 1F,카페/디저트, 만원-2만원,2022-02-22,괜찮다,37,32.0,3.0,2.0
2563,궤도에오르다,3.9,광진구, 서울특별시 광진구 광나루로 416 건희빌딩 1F,한식, 만원 미만,4 일 전,괜찮다,57,41.0,15.0,1.0
2564,은혜떡볶이,3.9,광진구, 서울특별시 광진구 광나루로 384 2F,한식, 만원 미만,2022-04-18,맛있다,63,33.0,21.0,9.0
2565,부탄츄,3.9,광진구, 서울특별시 광진구 동일로22길 117-14,일식, 만원 미만,2022-04-21,맛있다,18,11.0,6.0,1.0
2566,라구뜨,3.9,광진구, 서울특별시 광진구 능동로 90,기타, 2만원-3만원,2022-03-31,맛있다,27,17.0,9.0,1.0
2567,순금이떡볶이,3.9,광진구, 서울특별시 광진구 자양로43길 43,한식, 만원 미만,2022-06-09,별로,34,21.0,9.0,4.0
2568,유키노하나,3.9,광진구, 서울특별시 광진구 아차산로33길 21-5,일식, 2만원-3만원,2022-02-01,괜찮다,28,22.0,5.0,1.0
2569,래빗홀 버거컴퍼니,3.9,광진구, 서울특별시 광진구 광나루로 424 1F,양식, 만원 미만,2021-12-03,맛있다,29,24.0,1.0,4.0
2570,띵똥와플,3.9,광진구, 서울특별시 광진구 능동로13길 10,카페/디저트, 만원 미만,2022-03-07,맛있다,42,28.0,13.0,1.0
2571,왕십리정곱창,3.9,광진구, 서울특별시 광진구 능동로19길 5,한식, 만원-2만원,2022-05-07,맛있다,19,16.0,3.0,0.0
2572,메종드타르트,3.9,광진구, 서울특별시 광진구 자양로53길 69,카페/디저트, 만원 미만,2022-05-09,맛있다,19,17.0,1.0,1.0
2573,엘루이피자앤펍,3.9,광진구, 서울특별시 광진구 아차산로33길 35,양식, 만원-2만원,2022-05-20,맛있다,9,7.0,2.0,0.0
2574,김돈이,3.9,광진구, 서울특별시 광진구 아차산로 397,한식, 만원-2만원,2022-06-13,맛있다,6,6.0,0.0,0.0
2575,열매제과점,3.9,광진구, 서울특별시 광진구 동일로24길 31,카페/디저트, 만원 미만,2022-04-09,괜찮다,6,4.0,2.0,0.0
2576,유미카츠,3.9,광진구, 서울특별시 광진구 능동로13길 11 1F,일식, 만원 미만,2022-06-12,맛있다,5,4.0,1.0,0.0
2577,건대우동집,3.9,광진구, 서울특별시 광진구 아차산로 201 동성빌딩 1F,한식, 만원 미만,2022-06-24,괜찮다,9,6.0,3.0,0.0
2578,백미원,3.9,광진구, 서울특별시 광진구 아차산로 224,중식, 만원 미만,2022-02-13,맛있다,7,4.0,3.0,0.0
2579,매화반점,3.8,광진구, 서울특별시 광진구 동일로18길 105,중식, 만원-2만원,2022-01-25,맛있다,189,105.0,51.0,33.0
2580,신토불이떡볶이,3.8,광진구, 서울특별시 광진구 자양로43길 42,한식, 만원 미만,2022-07-28,맛있다,214,100.0,69.0,45.0
2581,미분당,3.8,광진구, 서울특별시 광진구 군자로3길 27 1F,다국적음식, 만원-2만원,2022-07-05,맛있다,99,77.0,12.0,10.0
2582,골목에골목,3.8,광진구, 서울특별시 광진구 아차산로33길 51-4 2F,한식, 만원 미만,2020-09-22,맛있다,75,46.0,21.0,8.0
2583,봉자마라탕,3.8,광진구, 서울특별시 광진구 동일로18길 22,중식, 만원-2만원,2022-06-25,별로,40,27.0,10.0,3.0
2584,더뷔페,3.8,광진구, 서울특별시 광진구 워커힐로 177 그랜드 워커힐 본관 2F,기타, 4만원 이상,2021-11-13,맛있다,29,17.0,10.0,2.0
2585,돕감자탕전문점,3.8,광진구, 서울특별시 광진구 아차산로31길 9,한식, 만원 미만,2021-11-19,맛있다,80,50.0,22.0,8.0
2586,깍뚝,3.8,광진구, 서울특별시 광진구 능동로19길 36,한식, 만원-2만원,2022-03-22,별로,26,19.0,4.0,3.0
2587,카페래디언트,3.8,광진구, 서울특별시 광진구 능동로38길 41,카페/디저트, 만원 미만,2022-01-27,맛있다,21,15.0,5.0,1.0
2588,가츠시,3.8,광진구, 서울특별시 광진구 광나루로 418,일식, 만원 미만,2022-02-11,괜찮다,23,14.0,7.0,2.0
