,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
1356,지아니스나폴리,4.3,강남구,서울특별시 강남구 도산대로15길 15 2F,양식, 만원-2만원,3 일 전,맛있다,228,162.0,49.0,17.0
1357,세시셀라,4.3,강남구,서울특별시 강남구 도산대로45길 10-4 삼경빌딩 1F,카페/디저트, 만원 미만,2022-07-18,맛있다,288,202.0,77.0,9.0
1358,정돈,4.3,강남구,서울특별시 강남구 강남대로110길 26 1F,일식, 만원-2만원,2022-08-03,맛있다,228,179.0,32.0,17.0
1359,파불라,4.3,강남구,서울특별시 강남구 도산대로81길 51 루미안빌딩 1F,중식, 3만원-4만원,5 일 전,맛있다,96,84.0,11.0,1.0
1360,울프강스테이크하우스,4.3,강남구,서울특별시 강남구 선릉로152길 21,양식, 4만원 이상,2022-07-13,맛있다,123,76.0,31.0,16.0
1361,136길육미,4.3,강남구,서울특별시 강남구 언주로136길 9 2F,일식, 만원-2만원,2022-06-15,맛있다,115,83.0,22.0,10.0
1362,볼피노리스토란테,4.3,강남구,서울특별시 강남구 도산대로45길 10-7,양식, 2만원-3만원,2022-06-12,맛있다,116,81.0,25.0,10.0
1363,능라도,4.3,강남구,서울특별시 강남구 삼성로 534 1F,한식, 만원-2만원,2022-07-30,맛있다,146,110.0,23.0,13.0
1364,스시사카우,4.3,강남구,서울특별시 강남구 언주로153길 10-6 B1,일식, 4만원 이상,2022-03-14,맛있다,30,19.0,11.0,0.0
1365,묵전,4.3,강남구,서울특별시 강남구 언주로168길 22,주점, 2만원-3만원,2 일 전,맛있다,166,126.0,32.0,8.0
1366,크라이치즈버거,4.3,강남구,서울특별시 강남구 테헤란로 620 미래에셋벤처타워,양식, 만원 미만,2 일 전,맛있다,173,132.0,31.0,10.0
1367,메종드라카테고리,4.3,강남구,서울특별시 강남구 선릉로 826 송은아트스페이스,다국적음식, 4만원 이상,2022-07-05,괜찮다,105,68.0,30.0,7.0
1368,라미띠에,4.3,강남구,서울특별시 강남구 언주로153길 7 2F,다국적음식, 4만원 이상,2022-02-18,맛있다,45,34.0,10.0,1.0
1369,티톨로,4.3,강남구,서울특별시 강남구 선릉로162길 27-3 1F,양식, 2만원-3만원,2022-07-05,괜찮다,54,43.0,7.0,4.0
1370,뽕나무쟁이,4.3,강남구,서울특별시 강남구 역삼로65길 31 1F,한식, 2만원-3만원,2022-07-30,맛있다,248,197.0,40.0,11.0
1371,대가방,4.3,강남구,서울특별시 강남구 선릉로145길 13 럭스웨이 1F,중식, 만원-2만원,2022-08-05,괜찮다,118,81.0,23.0,14.0
1372,스시카이세이,4.3,강남구,서울특별시 강남구 언주로170길 8 1F,일식, 4만원 이상,2022-08-03,맛있다,21,16.0,5.0,0.0
1374,선데이버거클럽,4.3,강남구,서울특별시 강남구 언주로170길 37 201호,양식, 만원 미만,2022-07-29,괜찮다,50,38.0,9.0,3.0
1375,테일러커피,4.3,강남구,서울특별시 강남구 강남대로160길 31 1F,카페/디저트, 만원 미만,2022-07-16,맛있다,99,81.0,16.0,2.0
1376,일무레또,4.3,강남구,서울특별시 강남구 논현로157길 33,양식, 2만원-3만원,2021-10-31,맛있다,34,26.0,6.0,2.0
1377,벽돌 Happy Food,4.3,강남구,서울특별시 강남구 도산대로51길 36 1F,중식, 만원-2만원,2022-07-30,맛있다,70,44.0,23.0,3.0
1378,스시인,4.3,강남구,서울특별시 강남구 압구정로42길 49 3F,일식, 4만원 이상,2022-05-25,맛있다,22,20.0,1.0,1.0
1381,리북집,4.3,강남구,서울특별시 강남구 학동로2길 45,한식, 만원-2만원,2022-07-25,맛있다,184,137.0,36.0,11.0
1382,카바동,4.3,강남구,서울특별시 강남구 논현로149길 52,일식, 만원-2만원,2022-06-07,맛있다,27,21.0,6.0,0.0
1384,제스트,4.3,강남구,서울특별시 강남구 도산대로55길 26 하늘빌딩 1F,주점, 2만원-3만원,10 시간 전,맛있다,21,19.0,2.0,0.0
1385,영동민물장어,4.3,강남구,서울특별시 강남구 언주로148길 8 B1,기타, 4만원 이상,2022-06-05,괜찮다,30,26.0,3.0,1.0
1386,고트델리,4.3,강남구,서울특별시 강남구 선릉로161길 17 1F,양식, 만원 미만,2022-07-30,맛있다,34,26.0,7.0,1.0
1388,이도곰탕,4.3,강남구,서울특별시 강남구 논현로94길 29-5,한식, 만원-2만원,2022-07-13,맛있다,122,83.0,21.0,18.0
1389,돝고기506,4.3,강남구,서울특별시 강남구 역삼로17길 53,한식, 만원-2만원,2022-06-22,맛있다,53,37.0,11.0,5.0
1391,테라스룸,4.3,강남구,서울특별시 강남구 선릉로152길 37 올리브빌딩 2F,양식, 3만원-4만원,2022-07-31,별로,39,26.0,8.0,5.0
1392,효도치킨 (휴업중),4.3,강남구,서울특별시 강남구 도산대로46길 21 한진로즈힐아파트상가 101동 120호,한식, 만원-2만원,2022-02-22,맛있다,57,44.0,11.0,2.0
1393,오르비에토,4.3,강남구,서울특별시 강남구 도산대로19길 20,양식, 만원-2만원,2022-04-06,맛있다,32,25.0,7.0,0.0
1394,양식당더램키친,4.3,강남구,서울특별시 강남구 압구정로8길 5,한식, 3만원-4만원,2022-06-19,맛있다,68,60.0,5.0,3.0
1395,잭슨피자,4.3,강남구,서울특별시 강남구 압구정로 144 1F 107호,양식, 만원-2만원,2022-08-04,맛있다,45,33.0,9.0,3.0
1396,몰타참치,4.3,강남구,서울특별시 강남구 삼성로85길 26,일식, 4만원 이상,2022-08-09,맛있다,44,36.0,7.0,1.0
1397,심양양꼬치,4.3,강남구,서울특별시 강남구 선릉로161길 21 1층,중식, 만원-2만원,2022-06-08,맛있다,60,45.0,12.0,3.0
1398,네기스키야키,4.3,강남구,서울특별시 강남구 논현로 854 B1,일식, 4만원 이상,2022-03-02,맛있다,20,14.0,4.0,2.0
1400,조연탄,4.3,강서구,서울특별시 강서구 곰달래로60길 29,한식, 만원-2만원,2022-05-21,맛있다,63,54.0,6.0,3.0
1401,자이온,4.3,강서구,서울특별시 강서구 공항대로61길 10-11,양식, 만원 미만,2022-07-30,맛있다,23,21.0,2.0,0.0
1402,원조나주곰탕,4.3,강서구,서울특별시 강서구 양천로14길 10,한식, 만원-2만원,2022-06-17,맛있다,25,21.0,4.0,0.0
1407,금고깃집,4.2,강서구,"서울특별시 강서구 마곡동로 61 109호, 203-205호",한식, 만원-2만원,2022-07-15,맛있다,27,20.0,5.0,2.0
1408,마부자생삼겹살,4.2,강서구,서울특별시 강서구 마곡중앙5로 6 121호,한식, 만원-2만원,2022-07-14,맛있다,43,29.0,11.0,3.0
1409,영양족발순대국,4.2,강서구,서울특별시 강서구 초록마을로2길 48,한식, 만원-2만원,2021-07-29,맛있다,50,42.0,8.0,0.0
1413,고양이똥,4.1,강서구,서울특별시 강서구 공항대로59가길 13,양식, 만원-2만원,2022-07-24,괜찮다,35,26.0,5.0,4.0
1416,스즈란테이,4.1,강서구,서울특별시 강서구 공항대로 269-15 힐스테이트에코마곡 212호,일식, 만원-2만원,2022-07-20,맛있다,22,15.0,5.0,2.0
1602,히노야마,4.3,양천구,서울특별시 양천구 목동서로 349 센트럴프라자,일식, 만원-2만원,2022-08-09,괜찮다,21,15.0,4.0,2.0
1604,미시락칼국수,4.2,양천구,서울특별시 양천구 목동중앙북로16길 10,한식, 만원 미만,2022-08-11,맛있다,31,26.0,4.0,1.0
1606,오목집,4.0,양천구,서울특별시 양천구 목동서로 155 파라곤 B1,한식, 2만원-3만원,2022-04-20,맛있다,101,80.0,14.0,7.0
1607,금성수제돈까스,4.0,양천구,서울특별시 양천구 신목로5길 3,한식, 만원 미만,2022-07-25,괜찮다,25,21.0,3.0,1.0
1800,스시아라타,4.7,영등포구,서울특별시 영등포구 국제금융로8길 16 B1 B124호,일식, 4만원 이상,2022-08-03,맛있다,49,42.0,6.0,1.0
1801,바이러닉에스프레소바,4.7,영등포구,서울특별시 영등포구 의사당대로 38 1F,카페/디저트, 만원 미만,2022-08-05,맛있다,28,26.0,2.0,0.0
1803,허브족발,4.6,영등포구,서울특별시 영등포구 당산로48길 6,한식, 3만원-4만원,2022-07-22,맛있다,166,135.0,21.0,10.0
1804,우미노미,4.6,영등포구,서울특별시 영등포구 당산로 180 신우빌딩 1F,일식, 만원-2만원,2022-07-11,괜찮다,79,65.0,13.0,1.0
1806,줘마양다리구이,4.5,영등포구,서울특별시 영등포구 도림천로11길 13,중식, 만원-2만원,2022-08-07,맛있다,43,35.0,8.0,0.0
1808,양키스 버거&피자,4.4,영등포구,서울특별시 영등포구 도림로 434-1,양식, 만원-2만원,2022-08-05,맛있다,104,76.0,23.0,5.0
1809,대한옥,4.4,영등포구,서울특별시 영등포구 영등포로51길 6,한식, 만원-2만원,2022-07-12,괜찮다,101,73.0,18.0,10.0
1810,양키통닭,4.4,영등포구,서울특별시 영등포구 도림로139길 13,한식, 2만원-3만원,3 일 전,맛있다,83,65.0,14.0,4.0
1816,진주집,4.3,영등포구,서울특별시 영등포구 국제금융로6길 33,한식, 만원-2만원,3 일 전,맛있다,316,240.0,62.0,14.0
1817,나카지마고에몽,4.3,영등포구,서울특별시 영등포구 국회대로54길 10 아크로타워스퀘어 상가동 B1 39호,일식, 4만원 이상,2022-05-13,맛있다,28,22.0,5.0,1.0
1818,정인면옥,4.3,영등포구,서울특별시 영등포구 국회대로76길 10,한식, 만원-2만원,4 일 전,맛있다,199,148.0,30.0,21.0
1819,아루히,4.3,영등포구,서울특별시 영등포구 여의나루로 42 2F,일식, 3만원-4만원,2022-08-03,맛있다,34,24.0,5.0,5.0
1820,하쯔호,4.3,영등포구,서울특별시 영등포구 여의동로 213 금호리첸시아 B1,일식, 4만원 이상,2022-07-01,맛있다,39,33.0,2.0,4.0
1821,또순이네,4.3,영등포구,서울특별시 영등포구 선유로47길 16,한식, 만원-2만원,1 일 전,맛있다,107,75.0,18.0,14.0
1822,오월의종,4.3,영등포구,서울특별시 영등포구 영중로 15,카페/디저트, 만원 미만,3 일 전,맛있다,113,87.0,18.0,8.0
1823,가양칼국수버섯매운탕,4.3,영등포구,서울특별시 영등포구 국제금융로 78,한식, 만원-2만원,4 일 전,맛있다,161,115.0,31.0,15.0
1824,청기와타운,4.3,영등포구,서울특별시 영등포구 영중로10길 32-4,한식, 2만원-3만원,2022-07-11,맛있다,27,22.0,5.0,0.0
1825,덕원,4.3,영등포구,서울특별시 영등포구 버드나루로길 6,한식, 만원-2만원,2022-07-15,맛있다,38,29.0,4.0,5.0
1826,대관원,4.3,영등포구,서울특별시 영등포구 당산로37길 1,중식, 만원-2만원,2 시간 전,맛있다,51,42.0,7.0,2.0
1827,브루클린더버거조인트,4.3,영등포구,서울특별시 영등포구 국제금융로2길 24 삼성생명빌딩 1F,양식, 만원-2만원,2022-06-25,맛있다,40,34.0,6.0,0.0
1828,르프리크,4.3,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 B1,양식, 만원-2만원,2 일 전,괜찮다,43,28.0,11.0,4.0
1829,아트리오,4.3,영등포구,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 2F,양식, 4만원 이상,2022-07-27,맛있다,29,21.0,6.0,2.0
1830,갓포아키,4.3,영등포구,서울특별시 영등포구 의사당대로 16,주점, 4만원 이상,2022-07-12,맛있다,21,17.0,4.0,0.0
1831,카페 레이어드,4.3,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페/디저트, 만원 미만,9 시간 전,괜찮다,33,24.0,9.0,0.0
1832,뚜스뚜스,4.3,영등포구,서울특별시 영등포구 양평로 132,양식, 만원-2만원,2022-02-20,괜찮다,28,21.0,6.0,1.0
1833,그레이에스프레소,4.3,영등포구,서울특별시 영등포구 여의대방로 379 제일빌딩,카페/디저트, 만원 미만,2022-08-09,맛있다,21,19.0,2.0,0.0
1846,코끼리베이글,4.2,영등포구,서울특별시 영등포구 선유로 176,카페/디저트, 만원 미만,13 시간 전,맛있다,93,69.0,15.0,9.0
1847,호우섬,4.2,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 B1,중식, 만원-2만원,2022-07-28,맛있다,53,36.0,14.0,3.0
1848,더플레이트디저트,4.2,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페/디저트, 만원 미만,2022-07-26,맛있다,32,28.0,3.0,1.0
1849,웨이브스,4.2,영등포구,서울특별시 영등포구 도림로 434-11,양식, 만원-2만원,2022-07-14,별로,60,37.0,20.0,3.0
1850,그믐족발,4.2,영등포구,서울특별시 영등포구 경인로79길 21,한식, 만원-2만원,2022-07-12,맛있다,60,47.0,11.0,2.0
1851,대문점,4.2,영등포구,서울특별시 영등포구 영중로10길 30,한식, 만원-2만원,2022-04-02,맛있다,39,30.0,7.0,2.0
1852,폴앤폴리나,4.2,영등포구,서울특별시 영등포구 의사당대로 108 아일렉스상가 1F,카페/디저트, 만원 미만,3 일 전,맛있다,102,83.0,15.0,4.0
1853,호박집,4.2,영등포구,서울특별시 영등포구 영등포로 237-1 성일빌딩,한식, 만원 미만,2022-07-16,맛있다,22,19.0,2.0,1.0
1854,오복수산,4.2,영등포구,서울특별시 영등포구 국제금융로2길 17 씨티플라자 3F,일식, 3만원-4만원,2022-07-26,괜찮다,26,19.0,6.0,1.0
1860,세상의모든아침,4.1,영등포구,서울특별시 영등포구 여의대로 24 전경련회관 스카이팜 50-51F,양식, 2만원-3만원,2022-08-05,맛있다,128,57.0,50.0,21.0
1861,에베레스트,4.1,영등포구,서울특별시 영등포구 경인로 838-1,다국적음식, 만원-2만원,3 일 전,괜찮다,190,135.0,43.0,12.0
1862,올드문래,4.1,영등포구,서울특별시 영등포구 도림로 433-6,주점, 만원-2만원,2022-07-26,맛있다,115,82.0,28.0,5.0
1863,바스버거,4.1,영등포구,서울특별시 영등포구 국제금융로 20 율촌빌딩 B1,양식, 만원 미만,2022-07-26,괜찮다,127,100.0,20.0,7.0
1864,엘카페커피로스터스,4.1,영등포구,서울특별시 용산구 후암로 68,카페/디저트, 만원 미만,2022-04-30,맛있다,28,21.0,7.0,0.0
1865,베르두레,4.1,영등포구,서울특별시 영등포구 양산로 133-1 1F,양식, 만원-2만원,2022-01-19,맛있다,20,15.0,5.0,0.0
1866,로라멘,4.1,영등포구,서울특별시 영등포구 도림로131길 17,일식, 만원 미만,2022-07-14,괜찮다,28,19.0,8.0,1.0
1867,이조보쌈,4.1,영등포구,서울특별시 영등포구 당산로 244,한식, 만원-2만원,2022-06-07,맛있다,41,21.0,17.0,3.0
1869,삼거리먼지막순대국,4.1,영등포구,서울특별시 영등포구 시흥대로185길 11,한식, 만원 미만,2022-04-13,맛있다,28,20.0,6.0,2.0
1871,번패티번,4.1,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 5F,양식, 만원 미만,3 일 전,괜찮다,25,18.0,7.0,0.0
1875,당산오돌,4.1,영등포구,서울특별시 영등포구 국회대로37길 6 1F,한식, 만원-2만원,2022-04-10,맛있다,26,23.0,1.0,2.0
1881,패트릭스와플,4.1,영등포구,서울특별시 영등포구 국제금융로 112 상아빌딩 1F,카페/디저트, 만원 미만,2022-07-31,맛있다,22,20.0,1.0,1.0
1883,시즌커피앤베이크,4.0,영등포구,서울특별시 영등포구 양산로9길 12-1,카페/디저트, 만원 미만,2022-06-13,맛있다,45,35.0,10.0,0.0
1884,테이스팅룸,4.0,영등포구,서울특별시 영등포구 국제금융로 10 IFC몰 L3,양식, 2만원-3만원,2022-07-24,괜찮다,49,28.0,17.0,4.0
1885,진가와,4.0,영등포구,서울특별시 영등포구 국제금융로2길 17 씨티플라자 3F,일식, 2만원-3만원,2022-07-01,맛있다,34,26.0,6.0,2.0
1886,헤비로테이트,4.0,영등포구,서울특별시 영등포구 도신로19길 22,카페/디저트, 만원 미만,2022-06-28,맛있다,26,22.0,2.0,2.0
1888,카멜 커피,4.0,영등포구,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페/디저트, 만원 미만,2022-08-03,괜찮다,36,23.0,12.0,1.0
1889,포프트커피,4.0,영등포구,서울특별시 영등포구 경인로114길 10-1 1F,카페/디저트, 만원 미만,2022-07-24,맛있다,22,16.0,5.0,1.0
1895,영원식당,4.0,영등포구,서울특별시 영등포구 여의나루로 117 서울상가 2F,한식, 만원 미만,2022-07-10,맛있다,33,24.0,4.0,5.0
1906,진진만두국,4.0,영등포구,서울특별시 영등포구 국제금융로8길 34 오륜빌딩 3F,한식, 만원-2만원,2022-08-01,맛있다,21,13.0,6.0,2.0
2000,회현식당,4.8, 중구, 서울특별시 중구 퇴계로2길 9-8,주점, 2만원-3만원,2022-08-08,괜찮다,41,36.0,5.0,0.0
2001,오제제,4.8, 중구, 서울특별시 중구 세종대로 136 B3,일식, 만원-2만원,1 일 전,맛있다,39,35.0,4.0,0.0
2002,시키카츠,4.8, 중구, 서울특별시 중구 다산로42나길 14 1F,일식, 만원-2만원,2022-06-17,맛있다,34,29.0,5.0,0.0
2003,패스트리부티크,4.7, 중구, 서울특별시 중구 동호로 249 서울신라호텔 1F,카페/디저트, 4만원 이상,2022-07-15,맛있다,97,83.0,14.0,0.0
2004,회현카페,4.7, 중구, 서울특별시 중구 퇴계로2길 9-8 2F,일식, 2만원-3만원,2022-05-26,괜찮다,21,18.0,3.0,0.0
2005,팔레드 신,4.6, 중구, 서울특별시 중구 퇴계로 67 6F,중식, 4만원 이상,2022-07-18,맛있다,98,75.0,19.0,4.0
2006,더파크뷰,4.6, 중구, 서울특별시 중구 동호로 249 서울신라호텔 1F,뷔페, 4만원 이상,2022-07-19,맛있다,161,127.0,32.0,2.0
2007,주옥,4.6, 중구, 서울특별시 중구 소공로 119 더 플라자 3F,한식, 4만원 이상,2022-08-11,맛있다,45,39.0,6.0,0.0
2009,미성옥,4.6, 중구, 서울특별시 중구 명동길 25-11 1F,한식, 만원-2만원,5 분 전,괜찮다,109,88.0,15.0,6.0
2013,을지면옥 (휴업중),4.5, 중구, 서울특별시 중구 충무로14길 2-1,한식, 만원-2만원,2022-06-28,맛있다,326,263.0,43.0,20.0
2014,스시조,4.5, 중구, 서울특별시 중구 소공로 106 서울 웨스틴조선호텔 20F,일식, 4만원 이상,2022-08-05,맛있다,48,38.0,6.0,4.0
2015,유즈라멘,4.5, 중구, 서울특별시 중구 만리재로 217,일식, 만원 미만,2 일 전,맛있다,164,134.0,21.0,9.0
2016,스담,4.5, 중구, 서울특별시 중구 다산로28길 2-1,일식, 만원-2만원,2022-06-29,맛있다,45,35.0,8.0,2.0
2017,나인스게이트,4.5, 중구, 서울특별시 중구 소공로 106 서울 웨스틴조선호텔 LF,양식, 4만원 이상,2022-07-31,맛있다,47,38.0,8.0,1.0
2018,애성회관,4.5, 중구, 서울특별시 중구 남대문로5길 23,한식, 만원 미만,2022-08-06,맛있다,140,114.0,19.0,7.0
2019,백송,4.5, 중구, 서울특별시 중구 다산로33다길 45,한식, 3만원-4만원,2022-05-29,맛있다,39,30.0,6.0,3.0
2020,도림,4.5, 중구, 서울특별시 중구 남대문로 81 롯데호텔서울 본관 37F,중식, 4만원 이상,2021-07-12,맛있다,32,29.0,3.0,0.0
2021,리사르커피로스터스,4.5, 중구, 서울특별시 중구 다산로8길 16-7,카페/디저트, 만원 미만,2022-08-10,맛있다,51,43.0,6.0,2.0
2023,해남낙지,4.5, 중구, 서울특별시 중구 을지로43길 9 B1,기타, 만원-2만원,6 일 전,맛있다,35,30.0,3.0,2.0
2024,벱비엣,4.5, 중구, 서울특별시 중구 마른내로 17-1,다국적음식, 만원-2만원,2022-07-31,맛있다,34,29.0,3.0,2.0
2025,우래옥,4.4, 중구, 서울특별시 중구 창경궁로 62-29,한식, 만원-2만원,2022-07-25,맛있다,453,360.0,69.0,24.0
2026,아리아께,4.4, 중구, 서울특별시 중구 동호로 249 서울신라호텔 2F,일식, 4만원 이상,2022-05-18,괜찮다,49,44.0,5.0,0.0
2027,사랑방칼국수,4.4, 중구, 서울특별시 중구 퇴계로27길 46,한식, 만원 미만,3 일 전,맛있다,201,167.0,22.0,12.0
2028,광화문국밥,4.4, 중구, 서울특별시 중구 세종대로21길 53,한식, 만원-2만원,2022-07-28,맛있다,120,87.0,28.0,5.0
2029,호수집,4.4, 중구, 서울특별시 중구 청파로 443,한식, 만원-2만원,2022-06-10,맛있다,109,83.0,19.0,7.0
2030,맷차,4.4, 중구, 서울특별시 중구 명동9길 17,카페/디저트, 만원 미만,2022-08-04,맛있다,67,53.0,11.0,3.0
2031,무교동북어국집,4.4, 중구, 서울특별시 중구 을지로1길 38,한식, 만원 미만,2022-06-19,맛있다,124,102.0,16.0,6.0
2032,다만프레르,4.4, 중구, 서울특별시 중구 세종대로 136 B1 107호,카페/디저트, 만원 미만,2022-06-29,맛있다,92,78.0,12.0,2.0
2034,주신당,4.4, 중구, 서울특별시 중구 퇴계로 411,주점, 만원-2만원,2022-07-17,맛있다,26,24.0,1.0,1.0
2035,무학,4.4, 중구, 서울특별시 중구 왕십리로 399,한식, 만원-2만원,2022-06-14,맛있다,26,23.0,3.0,0.0
2036,계류관,4.4, 중구, 서울특별시 중구 퇴계로87길 15-17 102-103호,한식, 만원-2만원,2022-08-07,맛있다,21,18.0,2.0,1.0
2037,홍연,4.4, 중구, 서울특별시 중구 소공로 106 서울 웨스틴조선호텔,중식, 4만원 이상,21 시간 전,맛있다,24,19.0,4.0,1.0
2038,중앙갈치식당,4.4, 중구, 서울특별시 중구 남대문시장길 22-12,한식, 만원-2만원,2022-07-31,맛있다,37,26.0,11.0,0.0
2039,이남장,4.4, 중구, 서울특별시 중구 삼일대로12길 16,한식, 만원-2만원,2022-08-10,맛있다,29,23.0,5.0,1.0
2040,풍년 닭도리탕,4.4, 중구, 서울특별시 중구 세종대로14길 17-5,한식, 만원-2만원,2022-07-13,맛있다,34,27.0,3.0,4.0
2046,금돼지식당,4.3, 중구, 서울특별시 중구 다산로 149,한식, 2만원-3만원,2 일 전,맛있다,187,139.0,30.0,18.0
2047,평양면옥,4.3, 중구, 서울특별시 중구 장충단로 207,한식, 만원-2만원,2 일 전,맛있다,212,159.0,40.0,13.0
2048,필동면옥,4.3, 중구, 서울특별시 중구 서애로 26,한식, 만원-2만원,2022-08-02,맛있다,250,180.0,39.0,31.0
2049,더라이브러리,4.3, 중구, 서울특별시 중구 동호로 249 서울신라호텔 1F,카페/디저트, 2만원-3만원,5 일 전,맛있다,148,116.0,24.0,8.0
2050,라망시크레,4.3, 중구, 서울특별시 중구 퇴계로 67 레스케이프 호텔 26F,양식, 4만원 이상,6 시간 전,맛있다,26,20.0,5.0,1.0
2051,황평집,4.3, 중구, 서울특별시 중구 마른내로 74,한식, 만원 미만,2022-08-03,맛있다,88,64.0,20.0,4.0
2052,르빵,4.3, 중구, 서울특별시 중구 명동길 74,카페/디저트, 만원 미만,2022-07-06,별로,101,80.0,15.0,6.0
2053,아리아,4.3, 중구, 서울특별시 중구 소공로 106 서울 웨스틴조선호텔,뷔페, 4만원 이상,2022-07-31,맛있다,59,49.0,6.0,4.0
2054,은화계,4.3, 중구, 서울특별시 중구 퇴계로 374,한식, 만원-2만원,1 일 전,괜찮다,47,35.0,11.0,1.0
2055,붓처스컷,4.3, 중구, 서울특별시 중구 세종대로 136 서울파이낸스센터 B2,양식, 4만원 이상,2022-06-18,맛있다,79,60.0,17.0,2.0
2056,헴라갓,4.3, 중구, 서울특별시 중구 소공로 35 남산롯데캐슬아이리스 123호,양식, 2만원-3만원,2022-06-03,맛있다,36,29.0,7.0,0.0
2057,우육미,4.3, 중구, 서울특별시 중구 퇴계로 373,한식, 2만원-3만원,2022-07-25,맛있다,29,20.0,7.0,2.0
2059,평안도족발집,4.3, 중구, 서울특별시 중구 장충단로 174-6,한식, 만원-2만원,2022-04-24,맛있다,82,69.0,7.0,6.0
2061,마르셀,4.3, 중구, 서울특별시 중구 청계천로 8 1F,양식, 2만원-3만원,2022-06-28,맛있다,41,29.0,9.0,3.0
2062,진짜해장국 대화정,4.3, 중구, 서울특별시 중구 장충단로 249-20 1F,한식, 만원-2만원,2022-08-07,맛있다,55,40.0,12.0,3.0
2064,오트렉,4.3, 중구, 서울특별시 중구 퇴계로41길 43 3F,다국적음식, 3만원-4만원,2022-07-04,맛있다,23,19.0,4.0,0.0
2066,하니칼국수,4.3, 중구, 서울특별시 중구 퇴계로 411-15,한식, 만원-2만원,6 일 전,괜찮다,40,30.0,5.0,5.0
2069,촛불1978,4.3, 중구, 서울특별시 중구 소파로 95,양식, 4만원 이상,2022-02-24,맛있다,29,20.0,8.0,1.0
2072,을지깐깐,4.3, 중구, 서울특별시 중구 을지로12길 12 2F,다국적음식, 만원-2만원,2022-06-27,맛있다,26,20.0,4.0,2.0
2091,오뗄두스,4.2, 중구, 서울특별시 중구 세종대로 136 서울파이낸스빌딩 B2,카페/디저트, 만원 미만,2022-07-13,맛있다,224,178.0,30.0,16.0
2092,진주회관,4.2, 중구, 서울특별시 중구 세종대로11길 26,한식, 만원 미만,22 시간 전,맛있다,259,177.0,43.0,39.0
2093,제로컴플렉스,4.2, 중구, 서울특별시 중구 퇴계로6가길 30 3F,다국적음식, 4만원 이상,2022-06-02,맛있다,44,28.0,12.0,4.0
2094,적당,4.2, 중구, 서울특별시 중구 을지로 29,카페/디저트, 만원 미만,49 분 전,괜찮다,79,54.0,22.0,3.0
2095,명동교자,4.2, 중구, 서울특별시 중구 명동10길 10,한식, 만원 미만,4 분 전,맛있다,294,195.0,77.0,22.0
2096,그라넘다이닝라운지,4.2, 중구, 서울특별시 중구 장충단로 60 1F,뷔페, 4만원 이상,6 일 전,맛있다,24,15.0,6.0,3.0
2097,오장동흥남집,4.2, 중구, 서울특별시 중구 마른내로 114,한식, 만원-2만원,3 일 전,맛있다,90,57.0,28.0,5.0
2098,디라이프스타일키친,4.2, 중구, 서울특별시 중구 세종대로 136 서울파이낸스센터 B1 101호,다국적음식, 2만원-3만원,2022-07-09,맛있다,46,35.0,10.0,1.0
2100,부민옥,4.2, 중구, 서울특별시 중구 다동길 24-5,한식, 만원 미만,2022-07-13,맛있다,68,47.0,16.0,5.0
2101,무명스키야키,4.2, 중구, 서울특별시 중구 퇴계로87길 30 1F,일식, 2만원-3만원,2022-05-27,별로,35,28.0,5.0,2.0
2102,장수보쌈,4.2, 중구, 서울특별시 중구 동호로 378,한식, 만원 미만,2021-08-26,맛있다,45,34.0,7.0,4.0
2103,다케오호르몬데판야끼,4.2, 중구, 서울특별시 중구 을지로12길 14 1F,일식, 만원-2만원,2022-07-13,맛있다,45,25.0,14.0,6.0
2105,술다방,4.2, 중구, 서울특별시 중구 을지로11길 33 2F,주점, 2만원-3만원,2022-07-24,맛있다,23,19.0,4.0,0.0
2108,타케리아 스탠,4.2, 중구, 서울특별시 중구 충무로4길 5 태창빌딩 1F,다국적음식, 만원 미만,2022-06-23,맛있다,25,20.0,3.0,2.0
2109,로스트앤파운드,4.2, 중구, 서울특별시 중구 충무로4길 5 2F 202호,주점, 3만원-4만원,2022-07-31,맛있다,21,17.0,1.0,3.0
2110,부타이제2막,4.2, 중구, 서울특별시 중구 충무로5길 6-1 1F,일식, 만원-2만원,2022-07-12,맛있다,35,26.0,8.0,1.0
2111,사마르칸트시티,4.2, 중구, 서울특별시 중구 을지로42길 16 2F,다국적음식, 만원-2만원,2022-07-08,맛있다,20,15.0,3.0,2.0
2113,국수가좋아,4.2, 중구, 서울특별시 중구 퇴계로 423,한식, 만원 미만,2022-03-31,맛있다,50,41.0,7.0,2.0
2114,원흥,4.2, 중구, 서울특별시 중구 다동길 46,중식, 만원 미만,2022-06-18,맛있다,37,25.0,11.0,1.0
2115,The92산들바다,4.2, 중구, 서울특별시 중구 퇴계로 398 1F,한식, 만원 미만,2022-05-30,맛있다,20,16.0,3.0,1.0
